fullName,Season_x,Team,numMinutes,points,assists,blocks,steals,fieldGoalsAttempted,fieldGoalsMade,fieldGoalsPercentage,threePointersAttempted,threePointersMade,threePointersPercentage,freeThrowsAttempted,freeThrowsMade,freeThrowsPercentage,reboundsDefensive,reboundsOffensive,reboundsTotal,foulsPersonal,turnovers,plusMinusPoints,gamesPlayed,winPercentage,Player,Season_y,SeasonYear,Salary,Year,TS_Percentage,Simple_PER,TeamSalaryCommitment
Dominick Barlow,2023,San Antonio,13.6,3.2972972972972974,0.6756756756756757,0.5675675675675675,0.2702702702702703,2.4864864864864864,1.3783783783783783,0.4319189189189189,0.16216216216216217,0.05405405405405406,0.05405405405405406,0.6756756756756757,0.4864864864864865,0.17694594594594593,1.5945945945945945,1.2972972972972974,2.891891891891892,1.5135135135135136,0.40540540540540543,-2.675675675675676,37,0.24324324324324326,Dominick Barlow,2023,2023/24,1045573.0,2023,0.5922330097087379,0.6595786963434023,
Donald Sloan,2015,Indiana,20.93220338983051,5.3522727272727275,2.4204545454545454,0.011363636363636364,0.3409090909090909,4.7272727272727275,1.9431818181818181,0.2290909090909091,1.75,0.5681818181818182,0.14819318181818183,1.125,0.8977272727272727,0.2848522727272727,1.6818181818181819,0.17045454545454544,1.8522727272727273,0.5909090909090909,0.8522727272727273,-1.1931818181818181,88,0.4659090909090909,Donald Sloan,2015,2015/16,1336836.0,2015,0.5124466881364783,0.5201315789473685,
Donatas Motiejunas,2016,Houston,14.928571428571429,4.807017543859649,0.8070175438596491,0.12280701754385964,0.3684210526315789,4.245614035087719,1.8596491228070176,0.307280701754386,1.1578947368421053,0.3508771929824561,0.17514035087719299,1.2280701754385965,0.7368421052631579,0.24882456140350878,1.543859649122807,0.8245614035087719,2.3684210526315788,1.4035087719298245,0.9824561403508771,0.3684210526315789,57,0.49122807017543857,Donatas Motiejunas,2016,2016/17,791884.0,2016,0.5021994134897361,0.58030722739864,
Donovan Mitchell,2018,Utah,33.1505376344086,20.15625,3.59375,0.3229166666666667,1.4166666666666667,17.229166666666668,7.46875,0.4133229166666667,6.729166666666667,2.25,0.30744791666666665,3.625,2.96875,0.65640625,3.1770833333333335,0.6770833333333334,3.8541666666666665,2.6354166666666665,2.65625,3.65625,96,0.5833333333333334,Donovan Mitchell,2018,2018/19,3879332.0,2018,0.5353822657045465,0.9189456292572172,
Donovan Mitchell,2019,Utah,33.36144578313253,23.481927710843372,4.108433734939759,0.3855421686746988,1.3734939759036144,19.85542168674699,8.44578313253012,0.4276385542168675,6.831325301204819,2.433734939759036,0.3543614457831325,5.192771084337349,4.156626506024097,0.7341566265060241,3.3132530120481927,0.7951807228915663,4.108433734939759,2.7228915662650603,2.9036144578313254,4.373493975903615,85,0.6235294117647059,Donovan Mitchell,2019,2019/20,4459481.0,2019,0.5302997322652967,1.0373781148429035,
Donovan Mitchell,2020,Utah,33.114285714285714,23.338028169014084,4.140845070422535,0.19718309859154928,1.0140845070422535,18.718309859154928,8.52112676056338,0.4571830985915493,6.52112676056338,2.436619718309859,0.3688028169014084,4.492957746478873,3.859154929577465,0.7646056338028169,3.563380281690141,0.7323943661971831,4.295774647887324,2.3380281690140845,2.5492957746478875,1.0,71,0.6056338028169014,Donovan Mitchell,2020,2020/21,6331712.0,2020,0.5638509282953122,1.028788781003536,
Donovan Mitchell,2021,Utah,33.02564102564103,27.307692307692307,5.205128205128205,0.2692307692307692,0.9230769230769231,20.67948717948718,9.166666666666666,0.446025641025641,8.91025641025641,3.6025641025641026,0.4101282051282051,6.243589743589744,5.371794871794871,0.8053974358974358,3.576923076923077,0.8589743589743589,4.435897435897436,2.1153846153846154,2.8974358974358974,5.051282051282051,78,0.6794871794871795,Donovan Mitchell,2021,2021/22,32497412.0,2021,0.5828335011601944,1.1913819875776397,
Donovan Mitchell,2022,Utah,33.171052631578945,25.01298701298701,5.220779220779221,0.23376623376623376,1.4025974025974026,20.181818181818183,8.922077922077921,0.440012987012987,9.337662337662337,3.1818181818181817,0.324987012987013,4.64935064935065,3.987012987012987,0.7712987012987013,3.2467532467532467,0.8051948051948052,4.0519480519480515,2.3896103896103895,2.909090909090909,3.311688311688312,77,0.5844155844155844,Donovan Mitchell,2022,2022/23,32777478.0,2022,0.5626577545106104,1.1301514035349811,
Donovan Mitchell,2023,Cleveland,35.23684210526316,26.443037974683545,4.405063291139241,0.3924050632911392,1.4050632911392404,19.620253164556964,9.379746835443038,0.45467088607594935,8.848101265822784,3.3797468354430378,0.3565822784810127,5.025316455696203,4.30379746835443,0.7685696202531646,3.2658227848101267,0.8987341772151899,4.1645569620253164,2.430379746835443,2.607594936708861,4.025316455696203,79,0.5822784810126582,Donovan Mitchell,2023,2023/24,34147405.0,2023,0.6056195931998979,1.0930015787334209,
Donta Hall,2020,Brooklyn,12.0,2.0,0.0,0.25,0.0,0.75,0.75,0.25,0.0,0.0,0.0,1.25,0.5,0.1,0.25,0.5,0.75,0.25,0.0,4.5,4,0.25,Donta Hall,2020,2020/21,458563.0,2020,0.7692307692307692,0.2833333333333333,
Donta Hall,2020,Detroit,7.857142857142857,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.25,0.5,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0,0.5,0.3333333333333333,0.16666666666666666,0.8333333333333334,0.6666666666666666,1.5,0.8333333333333334,0.16666666666666666,-4.25,12,0.3333333333333333,Donta Hall,2020,2020/21,458563.0,2020,0.46296296296296297,0.42636363636363633,
Donte DiVincenzo,2019,Milwaukee,15.206896551724139,3.441860465116279,0.7674418604651163,0.13953488372093023,0.3488372093023256,3.186046511627907,1.255813953488372,0.2423953488372093,2.046511627906977,0.5581395348837209,0.17632558139534885,0.4418604651162791,0.37209302325581395,0.14534883720930233,1.2790697674418605,0.3953488372093023,1.6744186046511629,1.0,0.4883720930232558,2.8372093023255816,45,0.7333333333333333,Donte DiVincenzo,2019,2019/20,3564140.0,2019,0.5090809025866814,0.459858672151031,
Donte DiVincenzo,2020,Milwaukee,22.313432835820894,8.847222222222221,2.1666666666666665,0.2777777777777778,1.2361111111111112,7.319444444444445,3.3194444444444446,0.41398611111111117,3.5972222222222223,1.1944444444444444,0.2653888888888889,1.3611111111111112,1.0138888888888888,0.3467222222222222,3.625,0.9027777777777778,4.527777777777778,1.5694444444444444,1.25,6.513888888888889,72,0.8333333333333334,Donte DiVincenzo,2020,2020/21,3709891.0,2020,0.558654318389111,0.8541192865105909,
Donte DiVincenzo,2021,Milwaukee,25.03409090909091,9.142857142857142,2.681318681318681,0.24175824175824176,1.0,8.175824175824175,3.3846153846153846,0.3785274725274725,4.538461538461538,1.6263736263736264,0.31174725274725273,1.098901098901099,0.7472527472527473,0.306967032967033,4.076923076923077,1.10989010989011,5.186813186813187,1.6923076923076923,1.3956043956043955,3.318681318681319,91,0.5824175824175825,Donte DiVincenzo,2021,2021/22,5406884.0,2021,0.5279187817258884,0.8068118898804326,
Donte DiVincenzo,2022,Milwaukee,19.529411764705884,5.545454545454546,1.3181818181818181,0.13636363636363635,0.5,5.363636363636363,1.7727272727272727,0.2473181818181818,3.3636363636363638,0.9545454545454546,0.22645454545454546,1.2272727272727273,1.0454545454545454,0.303,1.9090909090909092,0.8181818181818182,2.727272727272727,1.1818181818181819,1.2727272727272727,-1.5,22,0.5909090909090909,Donte DiVincenzo,2022,2022/23,4771296.0,2022,0.4696643055127811,0.5397453450164293,
Donte DiVincenzo,2022,Sacramento,26.08,10.32,3.56,0.2,1.48,8.72,3.16,0.34104,5.76,2.12,0.34852000000000005,2.24,1.88,0.57256,3.52,0.88,4.4,1.72,1.76,-1.68,25,0.36,Donte DiVincenzo,2022,2022/23,4771296.0,2022,0.5316518298714145,0.8507668711656443,
Donte DiVincenzo,2023,Golden State,24.122222222222224,8.6,3.388888888888889,0.15555555555555556,1.2555555555555555,6.966666666666667,2.9555555555555557,0.39413333333333334,4.855555555555555,1.8666666666666667,0.34103333333333335,1.0222222222222221,0.8222222222222222,0.28296666666666664,3.2444444444444445,1.0555555555555556,4.3,1.7777777777777777,1.5555555555555556,0.9444444444444444,90,0.5666666666666667,Donte DiVincenzo,2023,2023/24,11223882.0,2023,0.5797926529633847,0.8207738369415013,
Dorell Wright,2015,Portland,11.925925925925926,3.0253164556962027,0.5822784810126582,0.1518987341772152,0.3670886075949367,2.607594936708861,0.9746835443037974,0.22321518987341774,1.4556962025316456,0.5316455696202531,0.18158227848101266,0.6708860759493671,0.5443037974683544,0.212873417721519,1.3037974683544304,0.189873417721519,1.4936708860759493,0.7468354430379747,0.26582278481012656,1.1012658227848102,79,0.6329113924050633,Dorell Wright,2015,2015/16,23219.0,2015,0.5211058782487354,0.537495086091674,
Dorian Finney-Smith,2017,Dallas,19.386363636363637,4.191011235955056,0.8089887640449438,0.3258426966292135,0.6067415730337079,4.033707865168539,1.4719101123595506,0.3349101123595506,2.3146067415730336,0.6966292134831461,0.2548314606741573,0.7752808988764045,0.550561797752809,0.21910112359550563,1.9887640449438202,0.7415730337078652,2.730337078651685,1.4831460674157304,0.5280898876404494,-1.4269662921348314,89,0.39325842696629215,Dorian Finney-Smith,2017,2017/18,1683531.0,2017,0.4789911649886994,0.5113057681415231,
Dorian Finney-Smith,2018,Dallas,20.333333333333332,4.655172413793103,1.0344827586206897,0.13793103448275862,0.3793103448275862,4.448275862068965,1.7241379310344827,0.2673793103448276,2.5172413793103448,0.7931034482758621,0.19110344827586206,0.5862068965517241,0.41379310344827586,0.22413793103448276,2.103448275862069,0.7931034482758621,2.896551724137931,1.5172413793103448,0.8275862068965517,-0.8275862068965517,29,0.27586206896551724,Dorian Finney-Smith,2018,2018/19,1926214.0,2018,0.4945779601406799,0.47823629169022047,
Dorian Finney-Smith,2019,Dallas,24.012048192771083,7.578313253012048,1.1686746987951808,0.4578313253012048,0.8433734939759037,6.518072289156627,2.8313253012048194,0.4295903614457831,3.1566265060240966,1.0,0.3153614457831325,1.2891566265060241,0.9156626506024096,0.34979518072289156,3.0963855421686746,1.6867469879518073,4.783132530120482,2.3012048192771086,0.927710843373494,-0.7590361445783133,84,0.40476190476190477,Dorian Finney-Smith,2019,2019/20,4906243.0,2019,0.5347911848728064,0.6896638233818364,
Dorian Finney-Smith,2020,Dallas,28.514285714285716,8.753424657534246,1.5205479452054795,0.5068493150684932,0.6712328767123288,6.726027397260274,3.1232876712328768,0.4544794520547945,3.8904109589041096,1.452054794520548,0.36332876712328765,1.4246575342465753,1.0547945205479452,0.398972602739726,3.3835616438356166,1.8356164383561644,5.219178082191781,2.3835616438356166,0.9863013698630136,3.5753424657534247,73,0.5753424657534246,Dorian Finney-Smith,2020,2020/21,4874765.0,2020,0.5952380952380952,0.6477406868531582,
Dorian Finney-Smith,2021,Dallas,31.78048780487805,9.879518072289157,1.8313253012048192,0.40963855421686746,0.8313253012048193,7.9156626506024095,3.6626506024096384,0.4537349397590361,4.975903614457831,1.9879518072289157,0.37953012048192775,0.7469879518072289,0.5662650602409639,0.25033734939759034,3.9036144578313254,1.8313253012048192,5.734939759036145,2.4939759036144578,0.891566265060241,2.5060240963855422,83,0.5542168674698795,Dorian Finney-Smith,2021,2021/22,4625390.0,2021,0.5991699304378325,0.6582807053232115,
Dorian Finney-Smith,2022,Dallas,33.07920792079208,10.74757281553398,1.854368932038835,0.46601941747572817,1.0388349514563107,8.41747572815534,3.9320388349514563,0.4618155339805825,5.349514563106796,2.1359223300970873,0.3743106796116505,1.087378640776699,0.7475728155339806,0.33575728155339807,3.1844660194174756,1.5631067961165048,4.747572815533981,2.3300970873786406,1.0,3.1262135922330097,103,0.6310679611650486,Dorian Finney-Smith,2022,2022/23,13719965.0,2022,0.6040729907888418,0.6359258172223303,
Dorian Finney-Smith,2023,Brooklyn,26.966666666666665,7.033333333333333,1.4666666666666666,0.6,0.6666666666666666,7.133333333333334,2.533333333333333,0.3333333333333333,4.6,1.4666666666666666,0.3007,0.6333333333333333,0.5,0.21943333333333334,3.1,1.7666666666666666,4.866666666666666,2.3666666666666667,1.0333333333333334,-1.3333333333333333,30,0.4,Dorian Finney-Smith,2023,2023/24,14345983.0,2023,0.4744558373808238,0.6069221260815821,
Dorian Finney-Smith,2023,Dallas,30.767441860465116,8.930232558139535,1.3953488372093024,0.46511627906976744,0.9302325581395349,7.604651162790698,3.116279069767442,0.39660465116279076,5.348837209302325,1.9069767441860466,0.33951162790697675,1.0232558139534884,0.7906976744186046,0.32169767441860464,2.883720930232558,1.627906976744186,4.511627906976744,1.9767441860465116,0.9302325581395349,0.6511627906976745,43,0.4883720930232558,Dorian Finney-Smith,2023,2023/24,14345983.0,2023,0.5543365284674904,0.5886621315192745,
Doug McDermott,2015,Chicago,10.97872340425532,2.4324324324324325,0.25675675675675674,0.02702702702702703,0.08108108108108109,2.2567567567567566,0.8648648648648649,0.15125675675675676,0.9594594594594594,0.2972972972972973,0.12364864864864865,0.5540540540540541,0.40540540540540543,0.14347297297297298,0.972972972972973,0.16216216216216217,1.135135135135135,0.5,0.3783783783783784,-0.6621621621621622,74,0.5675675675675675,Doug McDermott,2015,2015/16,3133929.0,2015,0.4863813229571985,0.35904829247852504,
Doug McDermott,2016,Chicago,22.97752808988764,9.522222222222222,0.7555555555555555,0.06666666666666667,0.17777777777777778,8.077777777777778,3.6,0.4019888888888889,3.422222222222222,1.4222222222222223,0.34104444444444443,1.0666666666666667,0.9,0.3715777777777778,2.1444444444444444,0.4444444444444444,2.588888888888889,1.6,0.6333333333333333,-0.8,90,0.5111111111111111,Doug McDermott,2016,2016/17,3236725.0,2016,0.5570433154802142,0.5871437109481119,
Doug McDermott,2017,Chicago,24.372549019607842,10.549019607843137,0.9607843137254902,0.09803921568627451,0.29411764705882354,8.823529411764707,3.8627450980392157,0.4459019607843137,3.5686274509803924,1.3333333333333333,0.3092549019607843,1.6862745098039216,1.4901960784313726,0.5684705882352942,2.803921568627451,0.3137254901960784,3.1176470588235294,1.4705882352941178,0.803921568627451,0.4117647058823529,51,0.49019607843137253,Doug McDermott,2017,2017/18,4226101.0,2017,0.551410298458511,0.6380530973451328,
Doug McDermott,2017,Oklahoma City,17.85185185185185,6.071428571428571,0.5,0.07142857142857142,0.10714285714285714,5.071428571428571,2.3214285714285716,0.38721428571428573,2.5357142857142856,1.0,0.2934285714285714,0.6071428571428571,0.42857142857142855,0.20832142857142857,1.7142857142857142,0.21428571428571427,1.9285714285714286,0.8571428571428571,0.25,-1.9285714285714286,28,0.5357142857142857,Doug McDermott,2017,2017/18,4226101.0,2017,0.5686379448755686,0.5149525785417901,
Doug McDermott,2018,Dallas,22.384615384615383,8.703703703703704,1.0740740740740742,0.14814814814814814,0.3333333333333333,6.666666666666667,3.185185185185185,0.48692592592592593,2.925925925925926,1.4444444444444444,0.47044444444444444,1.037037037037037,0.8888888888888888,0.3487777777777778,2.185185185185185,0.25925925925925924,2.4444444444444446,1.8148148148148149,0.8148148148148148,1.6296296296296295,27,0.25925925925925924,Doug McDermott,2018,2018/19,9143058.0,2018,0.6109608985024959,0.5911798396334479,
Doug McDermott,2018,New York,20.661016949152543,7.266666666666667,0.9,0.2,0.18333333333333332,5.933333333333334,2.7666666666666666,0.45208333333333334,2.5166666666666666,1.0,0.3068666666666667,0.9833333333333333,0.7333333333333333,0.3375,1.7666666666666666,0.55,2.316666666666667,1.2833333333333334,0.65,-1.5333333333333334,60,0.38333333333333336,Doug McDermott,2018,2018/19,9143058.0,2018,0.5707403916640486,0.5509570686354937,
Doug McDermott,2019,Indiana,16.74390243902439,6.9879518072289155,0.8674698795180723,0.12048192771084337,0.21686746987951808,5.301204819277109,2.566265060240964,0.45236144578313253,2.63855421686747,1.036144578313253,0.3246144578313253,1.0,0.8192771084337349,0.3988072289156626,1.180722891566265,0.26506024096385544,1.4457831325301205,1.3493975903614457,0.5180722891566265,1.4819277108433735,85,0.5294117647058824,Doug McDermott,2019,2019/20,8994779.0,2019,0.6085788634265088,0.6018375029615916,
Doug McDermott,2020,Indiana,19.13235294117647,10.228571428571428,1.0571428571428572,0.07142857142857142,0.14285714285714285,7.8,3.8285714285714287,0.4712857142857143,4.185714285714286,1.8714285714285714,0.4132714285714286,0.8428571428571429,0.7,0.34167142857142857,2.1142857142857143,0.37142857142857144,2.4857142857142858,1.6428571428571428,0.6857142857142857,1.9857142857142858,70,0.6,Doug McDermott,2020,2020/21,8937070.0,2020,0.6259178963563885,0.7528011419786976,
Doug McDermott,2021,Indiana,22.71951219512195,12.349397590361447,1.1927710843373494,0.08433734939759036,0.3132530120481928,9.27710843373494,4.831325301204819,0.5014939759036144,4.168674698795181,1.5783132530120483,0.31260240963855424,1.3373493975903614,1.108433734939759,0.384144578313253,2.216867469879518,0.8072289156626506,3.0240963855421685,1.6867469879518073,0.6987951807228916,-1.5180722891566265,83,0.46987951807228917,Doug McDermott,2021,2021/22,15899778.0,2021,0.6258853988569196,0.7801266256653022,
Doug McDermott,2022,San Antonio,23.214285714285715,11.178571428571429,1.3035714285714286,0.125,0.23214285714285715,9.017857142857142,4.142857142857143,0.44821428571428573,4.946428571428571,2.0892857142857144,0.36442857142857144,1.0,0.8035714285714286,0.33183928571428567,1.8571428571428572,0.39285714285714285,2.25,1.6428571428571428,0.8214285714285714,0.03571428571428571,56,0.42857142857142855,Doug McDermott,2022,2022/23,14578960.0,2022,0.5909674495883998,0.6703846153846152,
Doug McDermott,2023,San Antonio,19.869565217391305,9.805555555555555,1.3611111111111112,0.08333333333333333,0.20833333333333334,7.791666666666667,3.5416666666666665,0.41943055555555553,4.416666666666667,1.8194444444444444,0.3689861111111111,1.1527777777777777,0.9027777777777778,0.33829166666666666,1.6944444444444444,0.3472222222222222,2.0416666666666665,1.7222222222222223,0.9166666666666666,-3.375,72,0.2777777777777778,Doug McDermott,2023,2023/24,14415995.0,2023,0.590775204177266,0.6935509360564064,
Dragan Bender,2017,Phoenix,13.857142857142858,2.9649122807017543,0.49122807017543857,0.49122807017543857,0.21052631578947367,3.3684210526315788,1.1578947368421053,0.2297543859649123,2.1052631578947367,0.543859649122807,0.19442105263157897,0.2631578947368421,0.10526315789473684,0.05847368421052632,1.7719298245614035,0.45614035087719296,2.2280701754385963,1.5263157894736843,0.7192982456140351,-0.5789473684210527,57,0.3684210526315789,Dragan Bender,2017,2017/18,5731604.0,2017,0.4254783484390735,0.4990775908844274,
Dragan Bender,2018,Phoenix,24.651162790697676,6.406976744186046,1.558139534883721,0.6395348837209303,0.26744186046511625,5.872093023255814,2.244186046511628,0.34148837209302324,3.895348837209302,1.4069767441860466,0.32656976744186045,0.6627906976744186,0.5116279069767442,0.23546511627906977,4.011627906976744,0.47674418604651164,4.488372093023256,2.0232558139534884,1.372093023255814,-5.488372093023256,86,0.2558139534883721,Dragan Bender,2018,2018/19,5811593.0,2018,0.5197328705101116,0.58,
